volume_file,full_path,slice_idx,f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,f045,f046,f047,f048,f049,f050,f051,f052,f053,f054,f055,f056,f057,f058,f059,f060,f061,f062,f063,f064,f065,f066,f067,f068,f069,f070,f071,f072,f073,f074,f075,f076,f077,f078,f079,f080,f081,f082,f083,f084,f085,f086,f087,f088,f089,f090,f091,f092,f093,f094,f095,f096,f097,f098,f099,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4233-1OPAPHMX8000C3653.212039.00.01.75-56176_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4233-1OPAPHMX8000C3653.212039.00.01.75-56176_2.npy,3,0.029295048,0.020385588,0.025387913,-0.058381025,0.04018996,0.07627101,-0.14870122,-0.40878183,-0.09356935,-0.1998944,0.24520306,0.011135515,-0.34792608,0.25752527,-0.042828478,-0.41478682,-0.23502232,0.1277228,0.20993423,0.34069598,0.15946467,-0.0122767445,-0.008121919,-0.07819837,0.09607452,0.24619628,-0.08507444,0.35774356,-0.27577102,-0.17003414,-0.0955866,0.08329404,0.04928819,0.06796856,0.041905858,0.069825925,-0.14131178,0.0029753074,0.02124419,0.0351526,-0.09098023,0.3831049,0.04990409,0.1650971,-0.06915399,-0.09680096,-0.17474592,0.21128854,0.04639736,0.1962948,0.09081566,0.09962825,-0.6067502,0.011835329,0.05238819,-0.17698501,0.2845856,0.014551166,-0.17162924,-0.04734461,-0.08690157,0.23547924,0.076864466,-0.14012173,-0.48792002,-0.03931955,0.11168218,0.054032177,0.36170605,0.0937071,-0.031734634,-0.08953959,8.507818e-05,-0.04982397,-0.17639802,-0.21281058,0.094411366,-0.07106055,-0.22443506,0.07168351,0.17769328,-0.042459562,-0.1468849,-0.05476728,-0.11029249,0.15014789,0.03296437,-0.06086678,-0.37445962,0.007489154,0.21210119,0.09152928,0.1577027,0.103781804,-0.02591876,0.0065999497,0.14993978,-0.1013418,-0.013015846,0.16913575,0.33702338,-0.23137957,-0.15086517,0.059551552,0.1444188,0.21571988,-0.060089175,-0.22318137,0.2573276,0.23285474,-0.24949664,0.27262932,-0.050979227,0.00032663718,-0.03732508,-0.09806888,0.113630705,-0.15879238,-0.023292087,0.1386278,-0.25097334,0.17734331,0.18413441,-0.2528395,0.10465404,0.2510369,-0.1450859,0.0018757954
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4233-1OPAPHMX8000C3653.212039.00.01.75-56176_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4233-1OPAPHMX8000C3653.212039.00.01.75-56176_2.npy,4,0.044052087,0.03139387,-0.04614568,-0.04362663,-0.02061686,0.06992628,-0.06261306,-0.39261717,-0.0838953,-0.2142207,0.18195245,0.07045558,-0.27510244,0.33830512,-0.064719886,-0.4139431,-0.22285306,0.19857924,0.22916226,0.33498812,0.15039133,0.04105803,-0.02149336,-0.10943593,0.12033174,0.15126823,-0.09983382,0.30061328,-0.25938585,-0.124582335,-0.15958884,0.122658014,0.115418404,0.070931844,0.028351817,0.07781758,-0.13716558,0.0137209,0.012019966,0.022128131,-0.14393693,0.37178648,0.0764108,0.11287314,-0.023723748,-0.05444491,-0.22808622,0.18674369,0.1034206,0.23029244,0.09616999,0.12498856,-0.6501129,-0.0034931637,0.103461504,-0.20032129,0.3276689,0.06570808,-0.15223637,-0.10868654,-0.11498766,0.2843176,0.09010632,-0.17619601,-0.5076573,-0.038158547,0.034290686,0.108480595,0.34567,0.005902769,-0.02883187,-0.033632997,0.012443606,-0.07120188,-0.20199303,-0.20622012,0.09484751,-0.050999302,-0.30914715,0.10100755,0.122697435,-0.096761614,-0.15048514,-0.059015315,-0.08630459,0.15381853,0.0722162,-0.050440773,-0.32981446,0.017524999,0.19067603,0.038570553,0.10698446,0.08907494,-0.07808023,0.053818204,0.17752789,-0.04657476,-0.0042337263,0.07321054,0.28043023,-0.2862293,-0.13903563,0.07421173,0.14107907,0.22532922,-0.002728492,-0.25651374,0.19959097,0.25198203,-0.22839315,0.28035322,-0.16996948,0.076688394,-0.05027613,-0.27705926,0.15141119,-0.26383832,-0.06635907,0.1383804,-0.24725406,0.2550344,0.21134073,-0.12545902,0.12446353,0.19927567,-0.17377347,0.023763001
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4233-1OPAPHMX8000C3653.212039.00.01.75-56176_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4233-1OPAPHMX8000C3653.212039.00.01.75-56176_2.npy,5,0.04203149,0.033647254,-0.0627531,-0.041638054,-0.059515387,0.08564638,-0.050818756,-0.38794783,-0.03332723,-0.21564293,0.15545619,0.11235552,-0.21470915,0.28315166,-0.06976498,-0.4286878,-0.2523386,0.14180572,0.26855847,0.26384586,0.1683063,0.028204862,0.017297905,-0.07231396,0.13506639,0.1128104,-0.052571904,0.21126091,-0.23625255,-0.088408455,-0.1657162,0.13433605,0.11122713,0.06261522,0.024653578,0.093305394,-0.15564321,0.013438126,-0.023486376,0.028792668,-0.13561891,0.3623211,0.06111939,0.14261343,-0.017405812,-0.025264964,-0.27439117,0.17729911,0.09882319,0.21910565,0.07795338,0.15038416,-0.62406063,0.026132151,0.11954826,-0.19198753,0.2810957,0.07388358,-0.14502434,-0.17974544,-0.11560119,0.30389404,0.09208253,-0.20317304,-0.47738698,-0.05534998,0.057217896,0.11761415,0.3154641,0.012495149,-0.056217365,-0.058602046,-0.024849948,-0.06657036,-0.20029725,-0.14627706,0.07547516,-0.08072786,-0.34179792,0.111944914,0.09681701,-0.0918314,-0.18212026,-0.05946682,-0.055504233,0.16563964,0.0038940646,-0.0733957,-0.3160523,-0.02417062,0.2125437,0.0037422664,0.12328577,0.071434915,-0.10814418,0.05989171,0.18679722,-0.05698027,-0.023723537,0.024337105,0.31446755,-0.3069191,-0.13066179,0.10150612,0.14681661,0.22437593,-0.014701398,-0.22514315,0.19734533,0.27155977,-0.26464832,0.28976256,-0.19487104,0.101463154,-0.06585602,-0.23791146,0.12119954,-0.27395207,-0.064496145,0.11475322,-0.21721706,0.1864644,0.19531982,-0.08263424,0.1155906,0.18629071,-0.16355205,-0.0025418121
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4233-1OPAPHMX8000C3653.212039.00.01.75-56176_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4233-1OPAPHMX8000C3653.212039.00.01.75-56176_2.npy,6,0.061851166,0.051793374,-0.065764666,-0.040445715,-0.07914377,0.10245622,-0.06186325,-0.4108677,0.013926819,-0.20239472,0.09470326,0.10921962,-0.13629277,0.24774124,-0.05509045,-0.44746867,-0.23474962,0.091495804,0.30136973,0.13744222,0.20119262,0.036267616,0.060081165,-0.030444127,0.13562246,0.11067275,-0.039445356,0.1642021,-0.18546823,-0.017431598,-0.15011746,0.08292965,0.09549912,0.0579376,0.021164455,0.16290845,-0.177645,0.021091685,-0.049861252,0.01770049,-0.0680101,0.34162158,0.04569681,0.15966253,-0.03489173,0.034809135,-0.2683538,0.16146894,0.096882224,0.2095853,0.05868328,0.10209618,-0.5669395,0.036745824,0.053746343,-0.18652262,0.23003444,0.08969733,-0.1409145,-0.2267454,-0.11418584,0.33134842,0.049833152,-0.25477633,-0.4494296,-0.050441537,0.11192198,0.12740125,0.32687473,0.018111767,-0.083894596,-0.04575872,-0.06261169,-0.07236753,-0.1817479,-0.12172803,0.04195908,-0.086344644,-0.31941444,0.07763813,0.042184185,-0.09665263,-0.20572995,-0.027973661,-0.0371147,0.19257635,-0.0291203,-0.13394697,-0.3254716,-0.025594918,0.13730523,-0.021308394,0.15743901,0.04885596,-0.12856291,0.032805875,0.18332191,-0.10458414,-0.075651504,-0.021653838,0.35016206,-0.32709342,-0.11281777,0.10049834,0.1540141,0.21398833,-0.06585358,-0.18410006,0.19059336,0.2786285,-0.33935887,0.30390936,-0.15755077,0.11009081,-0.07085798,-0.19055541,0.08214013,-0.23142123,-0.07421156,0.086103186,-0.20539574,0.1485554,0.1951475,-0.025138766,0.07012912,0.19585207,-0.17090619,-0.041255575
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4233-1OPAPHMX8000C3653.212039.00.01.75-56176_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4233-1OPAPHMX8000C3653.212039.00.01.75-56176_2.npy,7,0.062603064,0.088779844,-0.032583207,-0.063864365,-0.11595012,0.10970124,-0.068681076,-0.41726276,0.060929656,-0.14250572,0.008328509,0.16918004,-0.010058435,0.2033388,-0.032391503,-0.42994615,-0.22478488,0.09849854,0.22970796,0.045012258,0.18997487,0.09638971,0.055065725,0.023260314,0.16759594,0.14349163,0.08886869,0.11724803,-0.13004392,-0.02884053,-0.24010947,0.019564725,0.1005675,0.009945709,0.010705923,0.1877732,-0.18870816,0.08181724,-0.06952727,0.049176857,-0.018626772,0.29493707,0.021483019,0.09829887,-0.058011603,0.074861325,-0.35112107,0.13738121,0.08613152,0.23220411,0.020303078,0.0686209,-0.5317129,0.046456695,0.010420084,-0.20191066,0.17223875,0.10876829,-0.11470528,-0.27303684,-0.13688242,0.34547555,-0.0003265813,-0.19080347,-0.43372303,-0.04359644,0.10816088,0.14374807,0.3676264,-0.051580377,-0.07164635,-0.059410695,-0.1091091,-0.072937265,-0.1965637,-0.10663712,0.022163082,-0.06566983,-0.2368994,0.07175005,0.034765746,-0.099010125,-0.1737957,-0.0755235,-0.01515744,0.2124688,-0.030632617,-0.21980178,-0.38957724,-0.056802735,0.08543036,0.056428663,0.15675004,0.013154257,-0.111133486,-0.01313368,0.19310461,-0.14093159,-0.089635484,-0.047583852,0.37698877,-0.34817854,-0.04667277,0.09366329,0.17538467,0.20727319,-0.08245325,-0.1393359,0.19624005,0.2356395,-0.38458493,0.298676,-0.13692933,0.088431135,-0.114930056,-0.09960329,0.1106395,-0.17821145,-0.062155664,0.050617192,-0.18501432,0.07274561,0.101785734,0.01671286,0.045045055,0.2302961,-0.12055756,-0.062141996
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,0,0.03650041,-0.14959045,-0.08090489,-0.08611874,0.10162862,-0.13919303,-0.09619683,-0.34310657,-0.31221372,-0.19948545,0.3452177,-0.13882294,-0.23635863,-0.21460603,0.06653188,-0.5889313,-0.07153965,0.0803545,0.029552229,-0.02178916,0.27531782,-0.027766611,0.05416737,-0.062648945,0.053154755,0.07027073,0.015888695,0.4033104,-0.07943607,0.017648574,0.16546349,0.022038776,0.07312363,0.09191481,-0.07508582,0.11754806,-0.23745507,-0.0221777,0.2589102,-0.03655027,0.09417766,0.051221315,0.1355612,0.07306246,-0.04139126,-0.025811303,0.04746878,0.10172446,0.0214951,0.29204485,0.30455953,0.4206089,-0.4328452,0.07319623,-0.031987533,-0.026312336,0.21802123,0.14977384,-0.040904358,0.02156484,-0.01098232,0.36796302,0.014776267,-0.04052531,-0.38367295,0.12596793,0.031027965,-0.09398322,0.14790961,0.22291368,-0.110323064,0.038848523,0.09309022,0.05562345,0.021935493,-0.53048295,0.16226888,-0.035467345,-0.08833363,-0.042868715,-0.1322523,-0.31371167,-0.31758374,0.017556394,-0.19213693,0.056286387,0.20145984,-0.06620776,-0.03141816,0.06520247,0.30367842,-0.07740962,0.2698952,-0.10183023,-0.07019788,-0.08821656,-0.041909374,-0.12683782,0.00427278,0.17592835,0.34072664,-0.13483134,-0.34625098,0.14333758,-0.046832763,0.1884841,-0.04962919,-0.3713994,0.46601063,0.110265866,-0.09183858,0.11222711,-0.24641675,0.058896396,-0.12768126,-0.1811119,0.287901,-0.12847267,-0.016518101,0.08322306,-0.09260642,-0.02044796,-0.049899567,0.14625263,0.026063412,0.31868306,-0.050556876,0.042565465
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,1,0.050781943,-0.11490603,-0.0906098,-0.15562822,0.11159915,-0.17845914,-0.10834419,-0.34170097,-0.22725345,-0.17406374,0.24379729,-0.04942867,-0.22907165,-0.23426627,0.08176333,-0.5043331,0.019490398,0.088032514,0.03456687,0.046480753,0.29133922,-0.06322643,-0.011873979,-0.033797853,0.08033498,0.024926193,0.00657646,0.5304338,-0.05272729,0.048455533,0.028367765,0.033047896,0.073650025,0.0144330785,-0.0120825935,0.10288389,-0.2193824,0.056332387,0.1742002,0.017270226,0.03491608,0.05476139,0.09780787,0.102757454,0.059101216,-0.08317296,-0.010691274,-0.009006511,-0.043524023,0.27930662,0.20425138,0.30119014,-0.500956,-0.070253894,-0.007395789,-0.084078476,0.09738475,0.13952035,0.001055107,0.0011848658,-0.06287318,0.3320895,-0.0050949827,-0.08984669,-0.37899518,0.113738805,0.014679879,-0.023786305,0.14629556,0.15430668,-0.14943875,0.03362041,0.06096084,-0.106874965,-0.02299659,-0.47059327,0.08085621,-0.047847077,-0.082461156,-0.03935188,-0.06792185,-0.2707112,-0.24789429,0.055295493,-0.1701598,0.10464845,0.068955675,-0.0015241094,-0.05897656,0.020818414,0.20668316,-0.021016413,0.2614647,-0.1449183,-0.0932199,-0.12513967,0.000682082,-0.100380585,-0.0793465,0.15500924,0.2726212,-0.122284606,-0.2645253,0.06397645,-0.09694233,0.17394787,-0.07476579,-0.3937589,0.40367925,0.05356585,-0.12164699,0.19062833,-0.19589306,0.015965667,-0.12291723,-0.10134913,0.3294707,-0.11538467,-0.018216692,0.08637697,-0.09413799,-0.053663842,-0.0025510713,0.14062124,0.05161257,0.31172043,0.04802355,0.104868084
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,2,0.032439776,-0.101428755,-0.02434858,-0.11175902,0.09538527,-0.07995622,-0.0915329,-0.35543758,-0.17618415,-0.09484667,0.18842565,-0.043788858,-0.19398895,-0.19060001,0.0565603,-0.47787285,0.016203381,0.058147505,0.01350522,0.10272534,0.34847143,-0.037446376,-0.008609949,-0.02073025,0.062478594,0.043294236,-0.033874154,0.59327507,-0.05825118,0.051278673,0.0109290695,0.057557777,0.07560394,-0.04591854,0.023804987,0.15440856,-0.18734787,0.031982828,0.119851515,0.056207202,0.064403795,0.02882075,0.08445205,0.17563835,0.044792667,-0.064430416,-0.08519617,0.059136722,-0.048071343,0.27478993,0.19538754,0.13001081,-0.5414431,-0.051731788,0.009685732,-0.08522703,0.038696025,0.07266006,-0.025470097,0.007806996,-0.04166057,0.31325948,-0.02240462,-0.23112848,-0.3394548,0.121197,0.039195277,-0.034163572,0.13844988,0.042581506,-0.2279597,0.07266979,0.0055357404,-0.15056111,-0.012302691,-0.50532144,0.029702712,0.004318267,-0.12226082,-0.08035701,-0.0303208,-0.21698573,-0.19999388,0.09882371,-0.094146594,0.09958629,0.005287908,0.042780448,-0.08307965,0.035296325,0.11282397,-0.0061906427,0.25035423,-0.12146613,-0.08500194,-0.20227602,-0.012144098,-0.11985278,-0.14067362,0.15990561,0.25349244,-0.1064761,-0.25177062,0.04873249,-0.17403483,0.1756075,-0.13891684,-0.27836037,0.43412757,-0.021665797,-0.15595445,0.1803631,-0.080668256,-0.029521074,-0.0816532,-0.042696007,0.30835235,-0.013759427,0.013531793,0.13382307,-0.10439547,-0.07038842,0.024104986,0.08722473,0.020562656,0.31594267,0.015489718,0.11775035
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,3,-0.09055012,-0.06620839,0.028884191,-0.0779757,0.11435633,-0.081827834,-0.12826985,-0.35049382,-0.20577462,-0.11154781,0.22489445,0.002142001,-0.14554198,-0.17676632,0.09092203,-0.4752879,-0.014002342,0.06518344,-0.01769593,0.10389972,0.25757656,0.014339651,-0.064848505,0.019602302,0.05211126,0.001563962,0.16847731,0.5602204,-0.014467444,0.10487044,-0.098789915,-0.0014344617,0.058014557,-0.009192217,0.033701025,0.014234751,-0.19403541,0.052598648,0.10027358,0.03194061,0.04843552,-0.0017316788,0.068782836,0.20494314,0.02081958,-0.09582709,-0.10657261,0.121616974,-0.0030017123,0.29311088,0.122619316,0.1447599,-0.47124684,-0.030790562,0.04149709,-0.06174977,0.0778573,0.092838325,-0.08238014,0.002148009,-0.064314865,0.30842084,0.073587745,-0.16959408,-0.30077243,0.17040801,0.09682329,-0.011812428,0.1480998,0.009834355,-0.2246482,0.0479196,0.01375005,-0.19110742,-0.04082629,-0.5298095,-0.008867452,0.03821421,-0.065560654,-0.027385663,-0.020579226,-0.22366926,-0.13588957,0.051858503,-0.0669818,0.10931261,0.033741593,0.044010233,-0.1642792,0.048977554,0.04246798,-0.005924329,0.23229107,-0.033134747,-0.13126908,-0.22912198,-0.015520297,-0.13814107,-0.1519112,0.1373657,0.18198489,-0.103674784,-0.22598878,0.073046066,-0.12000223,0.1911591,-0.15969525,-0.22501807,0.3683207,-0.039250318,-0.15916198,0.1549162,-0.08496158,-0.07343074,-0.09000661,-0.024750466,0.32166335,-0.044598185,-0.00020715222,0.11833005,-0.17432538,-0.047946975,0.04901069,0.015851524,-0.009921199,0.3201055,-0.04459378,0.13829516
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,4,-0.1531314,-0.08942072,0.0647894,-0.030027129,0.16424552,-0.14119297,-0.05490581,-0.34714642,-0.14081186,-0.041661933,0.21494623,-0.0062137544,-0.0065523963,-0.11600652,0.14284033,-0.5094192,-0.041826334,0.06856522,0.057209104,0.10080163,0.24882764,0.037683465,-0.027804831,0.020114448,0.036124807,0.022217019,0.16327468,0.49397132,0.031473164,0.1066276,-0.15190004,0.020731352,0.022220759,-0.001779329,0.043524884,0.06333019,-0.12245165,0.09553917,0.086357236,0.033098817,0.046072554,0.051016673,0.13141692,0.27470753,0.009294664,-0.13345945,-0.12148611,0.13629255,0.028775983,0.28352076,0.06768304,0.10100553,-0.5392548,-0.06708625,0.084717065,-0.06089848,0.078538984,0.08871008,-0.13731305,-0.064442776,-0.113855086,0.31538495,0.23975277,-0.11506853,-0.32115468,0.14242135,0.08971259,0.068860464,0.254441,-0.0024430994,-0.111900024,-0.04462361,0.015229743,-0.17742778,-0.03688106,-0.51828885,0.04901173,0.013185415,-0.10658886,0.04945206,0.041327618,-0.21927711,-0.1836821,0.0075857467,-0.048924275,0.114321895,0.04713142,0.06026933,-0.22336376,0.033370152,0.01088535,0.018286265,0.19516838,0.06166571,-0.1655589,-0.2083462,0.025956962,-0.094255865,-0.1279252,0.12865683,0.1262718,-0.08070478,-0.18823348,0.05945935,-0.086043335,0.18763617,-0.1876504,-0.18552943,0.32423028,0.05488224,-0.1951341,0.12939501,-0.14282493,-0.050585948,-0.13445398,0.014180055,0.2580985,-0.006901758,-0.06059505,0.14862768,-0.12938237,0.009575704,0.020957584,-0.05883471,-0.0012527276,0.29375243,-0.11027113,0.070952535
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,5,-0.18286753,-0.1499424,0.10259089,0.02159037,0.19177182,-0.1582484,-0.042142376,-0.3931248,-0.10837814,0.025382116,0.23180397,0.042863816,0.04731843,-0.018951531,0.1777398,-0.5547823,-0.014888722,0.02092973,0.12796618,0.13873653,0.19149406,0.09875505,-0.0100469105,0.07504518,0.012581557,0.034437202,0.07715531,0.4677383,-0.043329608,0.06882079,-0.12736635,-0.009425862,-0.053507894,-0.023622852,-0.013108086,0.10314427,-0.12376858,0.06799843,0.06498043,0.06847127,-0.019418173,0.14687851,0.1686737,0.40099922,-0.00048884377,-0.1028689,-0.07605909,0.18972325,0.015330372,0.32658628,0.054936733,0.1627213,-0.5806503,-0.13749143,0.05639389,-0.11450946,0.11802651,0.020943608,-0.19215739,-0.14153862,-0.083799526,0.29069006,0.24335307,-0.114636086,-0.34829417,0.072228506,0.12157571,0.07939398,0.36712474,0.0782096,0.0039549368,-0.12928985,0.03610195,-0.16831356,-0.036561474,-0.45220485,0.1023887,-0.021925481,-0.13461623,0.056946184,0.12965891,-0.15537354,-0.11165726,-0.020476516,-0.019233871,0.129136,0.04096608,0.042308617,-0.26191014,-0.030046819,0.024341494,0.12124363,0.26281828,0.09260406,-0.1782102,-0.257857,-0.0056379745,-0.08450396,-0.08262074,0.11576317,0.12098301,-0.073912725,-0.26285693,0.008210359,-0.041703917,0.2077733,-0.19472341,-0.14437184,0.39006823,0.13781703,-0.2479651,0.12654711,-0.17559241,-0.033660322,-0.14345643,0.10717689,0.18691963,0.0066121947,-0.06159185,0.19751899,-0.14469904,0.06100128,-0.08165549,-0.17664543,0.010694624,0.28746822,-0.12479183,0.0060928874
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,6,-0.24863926,-0.1504098,0.10740034,0.067203745,0.16540524,-0.0124959275,-0.06551453,-0.4034848,-0.07069477,0.006577052,0.20507395,0.06417904,-0.0056096334,-0.019722357,0.18932296,-0.56380224,-0.086024925,0.009551318,0.16379812,0.24246833,0.14964359,0.065258786,-0.011024466,0.12011303,-0.021787032,0.12959719,-0.013176151,0.4569618,-0.055041216,0.010821324,-0.059650317,-0.09347584,-0.07891773,-0.0058866553,0.03216578,0.0971006,-0.16213953,0.09921311,0.03147889,0.098784395,-0.022741288,0.2927253,0.1648407,0.39588112,0.07440879,-0.08056991,-0.005140256,0.25047773,-0.020922791,0.3477494,0.02152022,0.19345888,-0.63234365,-0.257864,0.05988148,-0.15171525,0.15432663,-0.037199672,-0.21927138,-0.13145974,-0.0375392,0.24814636,0.12875094,-0.073418036,-0.3587723,0.02127054,0.13740867,0.110510424,0.45181873,0.12558173,0.03426818,-0.16584271,0.045474406,-0.18896298,-0.048949473,-0.3858851,0.10916982,-0.0759006,-0.09454209,0.043271307,0.22212322,-0.09282838,-0.032131173,-0.014890941,0.029529924,0.15131636,0.04144816,-0.029012458,-0.3409026,-0.023905994,0.07349519,0.14522055,0.22829145,0.11194079,-0.1464973,-0.28440464,-0.057731275,-0.051324617,-0.07006784,0.06778464,0.14173828,-0.043404967,-0.27295724,0.022331227,-0.011878066,0.2008119,-0.16369492,-0.084132,0.36722133,0.19602226,-0.22396295,0.1042057,-0.12052657,-0.026814789,-0.14536813,0.109933935,0.14987902,0.071403354,-0.03496039,0.18767342,-0.12363167,0.10503952,-0.055824224,-0.24804863,0.051883012,0.30656028,-0.14305234,-0.008774407
mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100015_01-02-2000-NLST-LSS-12224_4234-1OPAPHMX8000D3653.212039.00.01.75-83542_0.npy,7,-0.21314205,-0.12592804,0.10955473,0.0553385,0.19835797,0.0637348,-0.033996962,-0.4071096,-0.0825429,-0.050223023,0.2720837,0.10813024,-0.10266638,0.0107265,0.17106585,-0.53359675,-0.11997198,0.0072071273,0.18911208,0.30685434,0.16181016,0.059853803,-0.023873068,0.117272586,-8.8341534e-05,0.14783669,-0.10894145,0.50004023,-0.029032534,-0.059219886,-0.044491716,-0.097005196,-0.035909377,0.014746465,0.07509269,0.14054568,-0.1381323,0.12062764,0.05398027,0.099907316,-0.005775259,0.35459125,0.14321235,0.30017722,0.11864514,-0.1297445,0.010920588,0.27156964,0.0077587143,0.34529248,0.024314016,0.18076259,-0.67425907,-0.23167345,0.12578143,-0.13597278,0.20599152,-0.04382242,-0.19361442,-0.12866372,0.013168484,0.22016238,0.06046706,-0.10589147,-0.3838112,-0.009396272,0.14671008,0.10392953,0.45259792,0.16923419,-0.03314702,-0.16462374,0.04827519,-0.19013707,-0.07364073,-0.3298537,0.12124369,-0.08947109,-0.1242959,0.055202533,0.22113176,-0.0566376,-0.059908267,0.016496943,-0.006901404,0.17473312,0.040056378,-0.045580737,-0.38065475,-0.030682081,0.08369054,0.08786245,0.16638288,0.063546635,-0.1076359,-0.2904098,-0.056575958,-0.020041678,-0.049047157,0.12319745,0.17486857,-0.07658926,-0.18981278,0.046932142,-0.02452705,0.20178267,-0.14545687,-0.14708325,0.31341937,0.20164265,-0.16826713,0.100317165,-0.09148565,-0.079569116,-0.11170923,0.06559462,0.18696594,0.05293616,-0.03425906,0.170607,-0.13721345,0.098407306,-0.05339798,-0.26161155,0.089943655,0.3019124,-0.17203113,-0.009185635
